"TIME","A1","Y1","Y2","Y3","Y4","Y6","X1","X2","X3","Z1","Z2","Y7","X5","A2","A3","D1","D2","D3","D4","E1","E4","E5","E6","E13","F1","F2","F3","F4","F5","F6","F7","F8","F9","F18","G1","G2","G3","G4","G5","Y8","Y9","S1","T1","T2","S2","T3","T4","T5","T6","K1","K2","K3","K4","K5","K6","K7","K8","K9","K10","K11","L12"
2017-08-16 03:00:00,3499.97701149425,93.482183908046,54.9985057471264,289.101034482759,0,0,204.512183908046,166.383103448276,162.510689655172,3.99551724137931,4.36896551724138,92,201,0,61.9952873563218,57.9535632183908,61.4409195402299,60.4333333333333,299.940574712644,7.10436781609195,-10.4165517241379,8.07252873563218,-9.55896551724138,2.18229885057471,31.3995402298851,30.7849425287356,38.9590804597701,17.2589655172414,17.6526436781609,13.1648275862069,10.0289655172414,3.09367816091954,14.0845977011494,289.997931034483,30.0195402298851,100.045977011494,94.4367816091954,64.4172413793103,297.012298850575,2956.72022988506,52.6997701149425,284.863793103448,1,0,284.971264367816,1,0,100.053448275862,29.7458620689655,15.0003448275862,15,34.8236781609195,1999.93413793103,308.64632183908,300.652413793103,4.02816091954023,1,149.097126436782,34.5006896551724,3499.97816091954,280.110804597701
2017-08-16 03:30:00,3499.97956989247,93.5594623655914,54.9940860215054,289.340752688172,0,0,204.026989247312,164.234516129032,162.710215053763,4.03,4.38881720430108,92,201,0,61.9959139784946,57.8705376344086,60.5198924731183,60.5165591397849,295.782150537634,3.77333333333333,-10.2533333333333,5.8505376344086,-7.84559139784946,1.95548387096774,20.4221505376344,12.5012903225806,13.8160215053763,23.2821505376344,29.9182795698925,26.0563440860215,9.67494623655914,3.98225806451613,14.3282795698925,289.983225806452,29.9956989247312,103.312903225806,83.8709677419355,53.8774193548387,296.449462365591,2959.2176344086,55.2389247311828,285.175591397849,1,0,285.02935483871,1,0,103.306666666667,29.5445161290323,15,15,34.5447311827957,1999.88397849462,308.707634408602,299.86064516129,4,1,144.208924731183,34.5017204301075,3499.97956989247,284.972903225806
2017-08-16 04:00:00,3499.92183908046,93.5397701149425,54.9991954022989,289.278850574713,0,0,202.588275862069,161.389540229885,160.888850574713,4.22298850574713,4.56379310344828,92,201,0,61.9954022988506,58.8208045977011,62.2287356321839,59.5114942528736,298.979425287356,5.16850574712644,-15.3214942528736,7.98310344827586,-6.22367816091954,2.43563218390805,22.5142528735632,14.6203448275862,20.2279310344828,14.5329885057471,18.536091954023,12.348275862069,10.4863218390805,3.15206896551724,14.7785057471264,290.009540229885,30,97.8655172413793,77.967816091954,47.967816091954,296.187011494253,2958.54643678161,62.3812643678161,284.904367816092,1,0,284.95183908046,1,0,97.8722988505747,29.5671264367816,15,15,35.5247126436782,2010.60091954023,308.568850574713,298.665862068966,3.91735632183908,1,139.141954022989,34.4997701149425,3499.93103448276,282.223218390805
2017-08-16 04:30:00,3500.00107526882,93.4381720430108,54.9964516129032,288.961935483871,0,0,202.882150537634,161.682150537634,161.579139784946,3.95569892473118,4.3010752688172,92,201,0,61.9960215053763,59.339247311828,63.0223655913979,58.9941935483871,300.148494623656,3.13623655913978,-14.4596774193548,7.11139784946237,-7.70129032258065,2.23537634408602,23.1012903225806,14.4608602150538,20.3623655913979,14.0010752688172,19.2618279569892,12.9221505376344,10.354623655914,2.9441935483871,14.1682795698925,290.005053763441,30.0118279569892,97.989247311828,80.1741935483871,50.1623655913979,296.934731182796,2955.35075268817,56.7584946236559,285.001720430108,1,0,285.035913978495,1,0,97.9824731182796,29.5270967741935,15,15,35.5923655913979,2049.95150537634,308.544516129032,299.856129032258,3.84677419354839,1,135.713225806452,34.5008602150538,3500.00107526882,285.74935483871
2017-08-16 05:00:00,3499.97586206897,93.4662068965517,54.9957471264368,289.049655172414,0,0,203.748275862069,161.806091954023,161.415172413793,4.05896551724138,4.39425287356322,92,201,0,61.9970114942529,58.6757471264368,60.1489655172414,59.6529885057471,289.759770114943,4.11735632183908,-9.26793103448276,8.62402298850575,-6.66597701149425,2.24873563218391,23.5885057471264,14.9298850574713,20.8873563218391,14.4462068965517,19.9122988505747,13.2514942528736,10.7313793103448,3.1448275862069,14.2494252873563,289.99724137931,30.0206896551724,100.768965517241,84.1701149425287,54.1505747126437,295.902643678161,2956.11218390805,53.3311494252874,284.981264367816,1,0,285.018965517241,1,0,100.762068965517,29.7197701149425,15,15,36.3002298850575,2075.51459770115,308.662183908046,298.634482758621,3.7951724137931,1,142.779540229885,34.5005747126437,3499.9724137931,282.00275862069
2017-08-16 05:30:00,3499.98709677419,93.5518279569892,54.9950537634409,289.319677419355,0,0,204.220107526882,164.272580645161,162.548494623656,3.95215053763441,4.27634408602151,92,201,0,61.9966666666667,57.300752688172,58.6312903225806,61.0924731182796,289.224193548387,4.83258064516129,-5.12032258064516,8.14913978494624,-7.12462365591398,1.60236559139785,23.6784946236559,14.8640860215054,20.6275268817204,14.4037634408602,19.7162365591398,13.1582795698925,10.674623655914,3.04602150537634,14.2263440860215,290.003333333333,30.0258064516129,79.7322580645161,88.7430107526882,58.7204301075269,296.500860215054,2959.0047311828,52.0182795698925,284.839247311828,0.829032258064516,0.168817204301075,284.940967741935,0.63010752688172,0.205376344086022,79.6952688172043,29.5838709677419,9.13516129032258,-27.2989247311828,23.3268817204301,1322.21440860215,309.604946236559,298.905483870968,6.14397849462366,0.98494623655914,127.434838709677,34.5020430107527,3499.98817204301,287.233978494624
2017-08-16 06:00:00,3499.97471264368,93.5206896551724,54.9945977011494,289.217011494253,0,0,204.10183908046,165.856896551724,162.587126436782,3.89919540229885,4.23298850574713,92,201,0,61.9936781609195,56.9213793103448,58.2486206896552,61.4929885057471,289.237586206897,5.3867816091954,-5.22965517241379,9.94632183908046,-7.73057471264368,1.74367816091954,23.6358620689655,14.7645977011494,20.5216091954023,14.3493103448276,19.6536781609195,13.2054022988506,10.5002298850575,3.04103448275862,14.1750574712644,289.999655172414,30.0149425287356,101.85632183908,91.7298850574713,61.716091954023,296.843448275862,2957.84022988506,56.3766666666667,285.195287356322,1,0,285.144942528736,1,0,101.896091954023,29.5562068965517,15.0031034482759,15,32.5405747126437,1806.91425287356,306.870574712644,299.870459770115,3.6,1,147.814942528736,34.5012643678161,3499.97471264368,281.801609195402
2017-08-16 06:30:00,3499.98172043011,93.526559139785,54.9968817204301,289.235483870968,0,0,203.181290322581,163.413010752688,161.443225806452,4.17569892473118,4.51096774193548,92,201,0,61.9945161290323,56.8223655913978,60.1527956989247,61.6379569892473,299.482795698925,3.9152688172043,-12.3005376344086,6.23086021505376,-8.59784946236559,1.80935483870968,24.3404301075269,14.8808602150538,20.8482795698925,14.4174193548387,20.7138709677419,14.285376344086,10.7388172043011,3.04720430107527,14.0197849462366,290.009032258065,30.0096774193548,99.2677419354839,92.9483870967742,62.9376344086022,296.366451612903,2958.0588172043,51.6991397849462,284.871290322581,1,0,284.953978494624,1,0,99.2933333333333,29.6738709677419,14.9990322580645,15,34.9033333333333,1868.01634408602,306.968709677419,299.432150537634,3.6,1,143.842580645161,34.5004301075269,3499.98494623656,284.695698924731
2017-08-16 07:00:00,3499.97816091954,93.5168965517241,54.9959770114943,289.204827586207,0,0,202.672298850575,163.469540229885,161.233218390805,4.05701149425287,4.39413793103448,92,201,0,61.9950574712644,57.3335632183908,60.8680459770115,61.0989655172414,300.30091954023,5.11126436781609,-13.0335632183908,6.53551724137931,-8.25701149425287,2.06252873563218,22.0225287356322,14.7450574712644,20.2034482758621,14.4847126436782,17.5802298850575,12.1597701149425,10.0690804597701,3.14551724137931,13.647816091954,290.009425287356,29.9954022988506,101.544827586207,84.6885057471264,54.6931034482759,296.499195402299,2957.85471264368,50.1210344827586,285.245287356322,1,0,285.012298850575,1,0,101.54908045977,29.5627586206897,15.0073563218391,15,35.8710344827586,1953.45712643678,307.251954022989,299.66275862069,3.50149425287356,1,144.317356321839,34.5005747126437,3499.97471264368,285.997586206897
2017-08-16 07:30:00,3499.97311827957,93.4661290322581,54.9978494623656,289.053440860215,0,0,203.428602150538,169.445591397849,163.485806451613,3.86903225806452,4.21333333333333,92,201,0,61.9947311827957,56.8437634408602,59.0198924731183,61.5802150537634,293.462365591398,2.36301075268817,-4.78139784946237,6.76860215053763,-8.51301075268817,1.26440860215054,20.5921505376344,13.2483870967742,18.3170967741935,12.7627956989247,17.2917204301075,12.0215053763441,9.56333333333333,2.87301075268817,13.145376344086,290.001612903226,30.010752688172,104.513978494624,87.6752688172043,57.6666666666667,297.100322580645,2956.07301075269,47.4650537634409,284.990107526882,1,0,285.014946236559,1,0,104.520537634409,29.6486021505376,15.0036559139785,15,36.3317204301075,1999.88806451613,308.137096774194,300.179247311828,3.40408602150538,1,152.186129032258,34.5009677419355,3499.97741935484,282.933978494624
2017-08-16 08:00:00,3499.98505747126,93.4416091954023,54.996091954023,288.965862068966,0,0,203.958390804598,174.91724137931,163.842298850575,3.89747126436782,4.22666666666667,92,201,0,61.9948275862069,55.53,57.2793103448276,63.0333333333333,291.588965517241,2.6116091954023,-4.02724137931034,6.83609195402299,-8.52310344827586,0.751954022988506,20.7798850574713,13.1347126436782,18.3367816091954,12.7527586206897,17.317816091954,11.9422988505747,9.27172413793103,2.56540229885057,13.1233333333333,289.998275862069,30.0149425287356,104.734482758621,90.8505747126437,60.835632183908,298.195977011494,2955.5316091954,45.2233333333333,284.931149425287,1,0,284.973908045977,1,0,104.731724137931,29.6020689655172,14.9965517241379,15,36.8537931034483,2041.78862068966,308.144482758621,301.567586206897,3.30344827586207,1,154.262873563218,34.5006896551724,3499.98965517241,285.289310344828
2017-08-16 08:30:00,3499.99677419355,93.4129032258064,54.9962365591398,288.885698924731,0,0,204.099247311828,176.355483870968,163.439784946237,3.95655913978495,4.29731182795699,92,201,0,61.9937634408602,54.0797849462366,57.8684946236559,64.7656989247312,300.102580645161,2.2210752688172,-3.80086021505376,7.30935483870968,-9.86655913978495,0.418602150537634,21.8876344086021,13.5109677419355,18.4836559139785,12.5734408602151,17.697311827957,12.5478494623656,9.09440860215054,2.3889247311828,13.0133333333333,290.009677419355,30.0215053763441,104.597849462366,94.1860215053763,64.163440860215,299.155376344086,2954.63096774194,43.7118279569892,285.07064516129,1,0,285.066989247312,1,0,104.583548387097,29.6095698924731,15,15,36.0444086021505,2099.70215053763,307.778494623656,302.77688172043,3.20870967741936,1,153.962903225806,34.5012903225806,3499.99677419355,288.575376344086
2017-08-16 09:00:00,3499.96781609195,93.4131034482759,54.9967816091954,288.888275862069,0,0,202.555287356322,167.868965517241,161.372068965517,4.0032183908046,4.34448275862069,92,201,0,61.9948275862069,56.0452873563218,60.691724137931,62.5,305.54,3.73425287356322,-15.8647126436782,5.40241379310345,-10.1925287356322,0.595632183908046,19.4445977011494,12.7234482758621,18.306091954023,12.7988505747126,16.3577011494253,11.0524137931034,8.87252873563218,2.38701149425287,12.73,289.997931034483,30.0091954022989,104.773563218391,88.6942528735632,58.6850574712644,298.544712643678,2954.60045977011,46.0089655172414,284.816666666667,1,0,284.989195402299,1,0,104.788505747126,29.6440229885057,14.9998850574713,15,36.3162068965517,2099.85977011494,307.469885057471,301.845632183908,3.16448275862069,1,162.580689655172,34.5032183908046,3499.96206896552,283.105747126437
2017-08-16 09:30:00,3499.99032258065,93.3477419354839,54.9964516129032,288.681827956989,0,0,200.923333333333,164.988494623656,162.198924731183,3.95903225806452,4.3241935483871,92,201,0,61.9936559139785,58.6596774193548,73.6664516129032,59.6736559139785,354.84935483871,3.59838709677419,-39.8478494623656,4.25193548387097,-14.5410752688172,0.505806451612903,19.9204301075269,12.0334408602151,17.3177419354839,11.8288172043011,16.0322580645161,11.3529032258065,8.53408602150538,2.12666666666667,13.0958064516129,290.001075268817,30.0096774193548,96.5440860215054,86.0075268817204,55.9989247311828,302.512365591398,2952.45860215054,45.1205376344086,285.18311827957,1,0,285.028924731183,1,0,96.5424731182796,29.6211827956989,14.9963440860215,15,37.4843010752688,2099.93838709677,307.225053763441,306.339462365591,3.08021505376344,1,142.469139784946,34.501935483871,3499.99139784946,286.712580645161
2017-08-16 10:00:00,3499.98045977011,93.3304597701149,55.3365517241379,290.416551724138,0,0,200.267701149425,165.527011494253,163.377931034483,4.08252873563218,4.4632183908046,92,201,0,61.9937931034483,59.2709195402299,79.0555172413793,59.0541379310345,377.007356321839,4.88172413793103,-51.5081609195402,1.94724137931034,-16.0895402298851,0.541724137931034,19.61,11.4171264367816,17.067816091954,11.2944827586207,16.0373563218391,10.9666666666667,7.89494252873563,1.51965517241379,12.626091954023,290.003908045977,30.0264367816092,88.2873563218391,84.8586206896552,54.832183908046,304.593563218391,2951.81149425287,47.1501149425287,284.874942528736,1,0,284.95,1,0,88.2845977011494,29.6587356321839,15.0018390804598,15,38.4491954022988,2099.97298850575,307.31724137931,309.359425287356,2.96298850574713,1,131.61367816092,34.4996551724138,3499.97931034483,280.854137931034
2017-08-16 10:30:00,3499.97634408602,93.4150537634409,55.9998924731183,294.167849462366,0,0,200.793655913978,167.075913978495,164.711290322581,4.09591397849462,4.49,92,201,0,61.9955913978495,56.9325806451613,66.7888172043011,61.5550537634409,331.123010752688,3.36462365591398,-25.6039784946237,2.76397849462366,-12.974623655914,0.793548387096774,21.4222580645161,12.7558064516129,18.4754838709677,12.5149462365591,17.4294623655914,12.3184946236559,8.48784946236559,2.05322580645161,12.9055913978495,289.994623655914,30.0096774193548,93.2150537634409,92.2193548387097,62.2096774193548,300.372150537634,2954.62924731183,48.610752688172,285.098494623656,1,0,285.012150537634,1,0,93.2170967741935,29.577311827957,15.0368817204301,15.0322580645161,38.3941935483871,2099.87333333333,307.411075268817,304.490537634409,2.83677419354839,1,132.844838709677,34.5018279569892,3499.97634408602,285.947634408602
2017-08-16 11:00:00,3499.97816091954,93.3701149425287,55.9998850574713,294.024137931034,0,0,201.702643678161,167.881954022989,164.758620689655,4.06333333333333,4.46689655172414,92,201,0,61.9945977011494,55.8758620689655,59.6010344827586,62.6685057471264,301.462643678161,2.75781609195402,-10.7274712643678,5.8651724137931,-9.76758620689655,1.40333333333333,19.8448275862069,13.4540229885057,19.0514942528736,13.3235632183908,18.0888505747126,11.2332183908046,9.01609195402299,2.72632183908046,13.0018390804598,289.996091954023,30.0149425287356,98.3045977011494,89.2091954022988,59.1942528735632,297.70367816092,2953.16724137931,46.3408045977012,285.015747126437,1,0,285.015977011494,1,0,98.3179310344828,29.6351724137931,15.0032183908046,15,38.2433333333333,2099.92643678161,306.975862068966,301.124137931034,2.71459770114943,1,144.16632183908,34.5009195402299,3499.97471264368,283.101724137931
2017-08-16 11:30:00,3499.98279569892,93.3545161290323,55.9989247311828,293.970107526882,0,0,202.254408602151,168.317311827957,165.379784946237,4.06612903225806,4.48741935483871,92,201,0,61.9970967741936,55.6076344086022,57.3205376344086,62.9434408602151,291.379892473118,2.62096774193548,-3.75924731182796,6.78569892473118,-8.25032258064516,1.53741935483871,21.1130107526882,13.1204301075269,18.6672043010753,12.7118279569892,17.3787096774194,11.9030107526882,9.17172043010753,2.80870967741935,13.2759139784946,289.998387096774,30.010752688172,98.3849462365591,90.7430107526882,60.7311827956989,297.719139784946,2952.51086021505,46.4582795698925,284.851827956989,1,0,285.008817204301,1,0,98.3748387096774,29.5952688172043,15.0033333333333,15,38.2410752688172,2099.78817204301,306.550752688172,300.866989247312,2.58612903225806,1,145.41752688172,34.5016129032258,3499.98602150538,284.742688172043
2017-08-16 12:00:00,3499.99425287356,93.3142528735632,56.0022988505747,293.851149425287,0,0,202.931264367816,169.38816091954,165.812183908046,4.08103448275862,4.48689655172414,92,201,0,61.9980459770115,53.3498850574713,56.5114942528736,65.6808045977012,294.654367816092,3.57735632183908,-1.76712643678161,7.5016091954023,-9.20195402298851,0.814252873563218,22.3442528735632,13.8718390804598,19.7905747126437,12.7272413793103,17.5885057471264,12.1981609195402,8.95942528735632,2.5567816091954,13.0926436781609,290.006091954023,29.9954022988506,98.051724137931,94.2367816091954,64.2390804597701,298.311149425287,2951.25597701149,44.8986206896552,285.135747126437,1,0,285.01367816092,1,0,98.043908045977,29.6518390804598,14.9968965517241,15,38.3774712643678,2099.8924137931,306.639770114943,301.955172413793,2.46816091954023,1,142.684712643678,34.5027586206897,3499.98620689655,286.174827586207
2017-08-16 12:30:00,3499.99139784946,93.4086021505376,55.9976344086022,294.147311827957,0,0,203.249569892473,170.1,166.031182795699,3.91612903225806,4.33505376344086,92,201,0,61.9987096774194,53.4808602150538,54.7032258064516,65.4633333333333,287.557096774194,2.33483870967742,-1.87827956989247,8.11827956989247,-7.75838709677419,0.489032258064516,20.2866666666667,12.2906451612903,17.9583870967742,12.5358064516129,17.2481720430108,11.4447311827957,8.70365591397849,2.49172043010753,12.7894623655914,289.999462365591,30.0064516129032,100.327956989247,91.0881720430108,61.0806451612903,298.215913978495,2954.48032258064,43.3693548387097,285.050967741935,1,0,284.995161290323,1,0,100.336021505376,29.6064516129032,15.0044086021505,15,38.7678494623656,2113.09892473118,306.51688172043,301.772903225806,2.34387096774194,1,147.794946236559,34.5013978494624,3499.99247311828,284.498494623656
2017-08-16 13:00:00,3499.99195402299,93.3291954022989,55.9986206896552,293.894827586207,0,0,203.684367816092,170.131494252874,166.789310344828,3.96,4.39275862068965,92,201,0,61.9988505747126,52.6834482758621,55.8277011494253,66.488275862069,294.113908045977,0.878735632183908,-1.68942528735632,5.63011494252874,-8.72793103448276,0.299425287356322,21.6663218390805,13.5741379310345,19.4641379310345,12.9924137931034,16.7010344827586,11.4579310344828,8.68586206896552,2.35436781609195,13.0073563218391,290.00091954023,30.0149425287356,100.988505747126,94.5126436781609,64.4977011494253,298.61091954023,2951.82022988506,43.8457471264368,284.845632183908,1,0,284.99,1,0,100.994942528736,29.622183908046,15.0022988505747,15,39.1273563218391,2149.9683908046,306.49183908046,302.131264367816,2.22080459770115,1,153.098045977011,34.5018390804598,3499.99195402299,283.854597701149
2017-08-16 13:30:00,3499.96989247312,93.3697849462366,55.9991397849462,294.028602150538,0,0,202.747634408602,168.22752688172,166.305161290323,4.09913978494624,4.53516129032258,92,201,0,61.999247311828,55.4678494623656,57.4638709677419,63.1339784946237,292.09623655914,2.64537634408602,-5.83881720430108,7.9710752688172,-8.95043010752688,0.943010752688172,20.6251612903226,12.2847311827957,18.2297849462366,12.304623655914,17.5887096774194,12.0640860215054,8.93688172043011,2.60430107526882,12.904623655914,289.995483870968,30.0129032258065,98.3978494623656,91.0333333333333,61.0215053763441,298.125053763441,2953.23387096774,44.3323655913979,285.100752688172,1,0,285.004193548387,1,0,98.4124731182796,29.649247311828,15.002688172043,15,38.7579569892473,2149.82537634409,306.270322580645,301.555591397849,2.12010752688172,1,143.555483870968,34.5010752688172,3499.96774193548,285.889139784946
2017-08-16 14:00:00,3499.98390804598,93.363908045977,56.0028735632184,294.004482758621,0,0,203.231724137931,169.651034482759,167.006896551724,4.05505747126437,4.49011494252874,92,201,0,62.0002298850575,54.7062068965517,58.2367816091954,64.0377011494253,299.252873563218,2.91275862068965,-6.3535632183908,5.92183908045977,-10.1444827586207,0.61448275862069,21.4977011494253,13.8566666666667,19.9950574712644,13.4208045977011,17.6519540229885,11.8063218390805,8.9964367816092,2.60425287356322,13.1912643678161,290.006206896552,30.016091954023,98.9827586206897,94.7229885057471,64.7080459770115,298.555977011494,2953.0132183908,45.9218390804598,285.007816091954,1,0,285.005747126437,1,0,98.9862068965517,29.5913793103448,14.9974712643678,15,38.8781609195402,2149.88482758621,306.235747126437,301.921149425287,2.01931034482759,1,145.688735632184,34.5002298850575,3499.9816091954,284.292068965517
2017-08-16 14:30:00,3499.98494623656,93.4147311827957,55.9987096774194,294.171505376344,0,0,203.277849462366,169.466559139785,166.804086021505,4.09258064516129,4.52612903225806,92,201,0,61.9998924731183,55.179247311828,56.8825806451613,63.451935483871,291.006989247312,2.9858064516129,-3.43354838709677,7.01365591397849,-8.84784946236559,0.93247311827957,20.9413978494624,12.3759139784946,18.1235483870968,12.1950537634409,17.1437634408602,11.9772043010753,9.03763440860215,2.58505376344086,13.1463440860215,289.984946236559,30.0193548387097,98.2591397849462,92.1010752688172,62.0817204301075,298.316559139785,2954.73419354839,45.7727956989247,284.92688172043,1,0,284.976021505376,1,0,98.2347311827957,29.6196774193548,15.0004301075269,15,38.8077419354839,2149.88978494624,306.274838709677,301.711612903226,1.9158064516129,1,146.464731182796,34.5024731182796,3499.98494623656,284.384731182796
2017-08-16 15:00:00,3499.97471264368,93.4267816091954,55.9998850574713,294.190114942529,0,0,203.777931034483,170.386551724138,167.538390804598,4.04873563218391,4.49310344827586,92,201,0,61.9994252873563,54.386091954023,57.9748275862069,64.4085057471264,299.467126436782,2.2548275862069,-6.13632183908046,7.27827586206897,-10.7318390804598,0.238390804597701,21.9010344827586,14.1167816091954,19.5559770114943,13.6935632183908,18.3673563218391,12.6572413793103,8.88287356321839,2.43068965517241,12.707816091954,290.026091954023,30.0149425287356,98.8758620689655,95.1735632183908,65.1609195402299,298.983333333333,2954.85632183908,43.4334482758621,285.036896551724,1,0,285.006206896552,1,0,98.8879310344828,29.6273563218391,15.0006896551724,15,38.8108045977011,2149.8983908046,306.338965517241,302.531609195402,1.80965517241379,1,145.571379310345,34.5005747126437,3499.97586206897,286.495517241379
2017-08-16 15:30:00,3499.99462365591,93.3984946236559,56.0009677419355,294.114193548387,0,0,203.967096774194,170.281935483871,167.66064516129,4.13193548387097,4.58376344086022,92,201,0,62.0009677419355,55.039247311828,58.1495698924731,63.6335483870968,298.271182795699,2.37010752688172,-6.3347311827957,8.16451612903226,-9.98731182795699,0.635913978494624,20.2072043010753,13.4281720430108,18.9310752688172,13.1725806451613,17.6341935483871,12.4905376344086,8.8494623655914,2.57688172043011,12.8289247311828,289.995806451613,29.989247311828,98.5623655913978,95.4978494623656,65.5075268817204,298.727741935484,2954.07086021505,43.6011827956989,285.060860215054,1,0,285.013548387097,1,0,98.5691397849462,29.6284946236559,15.0308602150538,15.0322580645161,37.2274193548387,2164.54021505376,306.378709677419,302.150752688172,1.71397849462366,1,145.535268817204,34.5003225806452,3499.98494623656,283.761290322581
2017-08-16 16:00:00,3500,93.2950574712644,55.9975862068965,293.788965517241,0,0,204.514022988506,172.878850574713,168.546666666667,3.96597701149425,4.40620689655172,92,201,0,62.0014942528736,54.8467816091954,57.4675862068965,63.8534482758621,295.076436781609,2.19183908045977,-3.10770114942529,5.33919540229885,-10.0611494252874,0.594597701149425,37.345632183908,18.5388505747126,18.5210344827586,12.1172413793103,15.9229885057471,11.0766666666667,8.59333333333333,2.40689655172414,12.9111494252874,289.995862068965,30.0241379310345,99.9172413793103,97.5448275862069,67.5206896551724,299.136206896552,2950.89126436782,42.8437931034483,284.821379310345,1,0,284.977816091954,1,0,99.9132183908046,29.6104597701149,15.0011494252874,15,39.9518390804598,2199.75724137931,306.099770114943,302.229425287356,1.6551724137931,1,151.77183908046,34.5012643678161,3500.00229885057,284.161954022988
2017-08-16 16:30:00,3499.99139784946,93.2460215053763,55.381935483871,290.401935483871,0,0,205.847204301075,176.359032258065,169.244086021505,3.93247311827957,4.38430107526882,92,201,0,62.0005376344086,53.0589247311828,54.6472043010753,66.0134408602151,286.949677419355,2.66118279569892,-1.67301075268817,6.52978494623656,-8.43935483870968,0.504408602150538,16.029247311828,19.6345161290323,28.4687096774194,27.36,32.2924731182796,13.7825806451613,8.55301075268817,2.93935483870968,13.0913978494624,290.004623655914,29.9956989247312,102.197849462366,94.2989247311828,64.3032258064516,298.859247311828,2949.32182795699,41.0033333333333,285.164086021505,1,0,285.013333333333,1,0,102.214516129032,29.6434408602151,15.0086021505376,15,40.1323655913978,2199.79064516129,306.306774193548,303.426989247312,1.55860215053763,1,150.848817204301,34.5017204301075,3499.9935483871,285.229032258065
2017-08-16 17:00:00,3500.00574712644,93.6486206896552,54.9955172413793,289.614022988506,0,0,204.723908045977,169.555057471264,167.324597701149,4.03494252873563,4.47850574712644,92,201,0,62.0025287356322,53.1503448275862,52.8473563218391,65.8816091954023,278.25816091954,2.18264367816092,-0.366666666666667,9.60264367816092,-4.62942528735632,0.904827586206897,20.1086206896552,13.2379310344828,17.9631034482759,10.2622988505747,14.4972413793103,23.3388505747126,8.6635632183908,2.6132183908046,13.7751724137931,289.988735632184,30.0114942528736,98.7149425287356,83.6965517241379,53.6850574712644,297.298620689655,2962.0891954023,57.9516091954023,284.964482758621,1,0,284.995747126437,1,0,98.7263218390805,29.6322988505747,14.4093103448276,14.4114942528736,39.666091954023,2199.79563218391,306.028505747126,300.23724137931,1.45574712643678,1,145.459885057471,34.501724137931,3500.0091954023,283.533793103448
2017-08-16 17:30:00,3499.96989247312,93.4287096774193,54.9997849462366,288.936666666667,0,0,202.417741935484,166.346021505376,166.492043010753,4.31752688172043,4.73086021505376,92,201,0.00010752688172043,61.9936559139785,55.3727956989247,54.4743010752688,63.2184946236559,278.060752688172,3.90032258064516,-1.00860215053763,7.66365591397849,-5.18806451612903,1.99010752688172,21.0609677419355,13.7481720430108,19.11,13.1517204301075,17.59,12.7759139784946,9.56182795698925,2.75010752688172,13.7047311827957,289.997311827957,30.0139784946237,92.3537634408602,82.3666666666667,52.3516129032258,296.250107526882,2955.14064516129,51.5410752688172,284.840430107527,1,0,284.961720430108,1,0,92.3712903225806,29.6166666666667,13.9996774193548,14,41.4696774193548,2276.82989247312,305.880215053763,298.541935483871,1.35688172043011,1,134.859139784946,34.5006451612903,3499.9688172043,283.929569892473
2017-08-16 18:00:00,3500.01264367816,93.6348275862069,54.9964367816092,289.571379310345,0,0,203.314942528736,165.53367816092,165.566781609195,3.86954022988506,4.26804597701149,92,201,0,61.9937931034483,55.5932183908046,54.2528735632184,62.9619540229885,275.823448275862,3.46057471264368,-0.840459770114943,9.41425287356322,-5.79942528735632,1.69149425287356,21.2906896551724,13.7055172413793,19.0603448275862,13.3271264367816,17.7009195402299,12.4364367816092,9.81402298850575,2.78448275862069,13.61,289.998735632184,29.9988505747126,95.1068965517241,87.2735632183908,57.2724137931034,296.368390804598,2961.51264367816,62.0303448275862,285.080114942529,1,0,285.011034482759,1,0,95.0845977011494,29.6532183908046,13.9967816091954,14,42.2201149425287,2299.85436781609,305.824367816092,299.107586206897,1.25218390804598,1,136.208620689655,34.5006896551724,3500.0091954023,284.337126436782
2017-08-16 18:30:00,3499.9752688172,93.4588172043011,54.9968817204301,289.023333333333,0,0,203.332795698925,163.038387096774,163.547096774194,4.14086021505376,4.52365591397849,92,201,0,61.9937634408602,57.0224731182796,55.9913978494624,61.3893548387097,277.546129032258,4.28161290322581,-1.56215053763441,10.0624731182796,-5.65978494623656,2.10978494623656,22.56,14.9504301075269,20.1424731182796,14.6620430107527,19.0970967741935,13.1989247311828,10.0123655913978,3.05731182795699,13.9575268817204,289.995698924731,30.0204301075269,92.7118279569893,89.7806451612903,59.7612903225806,295.831397849462,2956.00505376344,54.3717204301075,285.017741935484,1,0,285.007311827957,1,0,92.7224731182796,29.5986021505376,13.997311827957,14,42.3723655913979,2300.02322580645,305.796774193548,298.368709677419,1.14623655913978,1,132.873010752688,34.5005376344086,3499.9752688172,283.930537634409
